epoch,accuracy,binary_cross_entropy_per_channel,dice_loss,dice_loss_edema,dice_loss_enhancing,dice_loss_necrotic,loss,sensitivity,specificity,val_accuracy,val_binary_cross_entropy_per_channel,val_dice_loss,val_dice_loss_edema,val_dice_loss_enhancing,val_dice_loss_necrotic,val_loss,val_sensitivity,val_specificity
35,0.9894809722900391,0.02180946059525013,0.4055834412574768,0.3871724605560303,0.42276471853256226,0.4466417729854584,0.2136964201927185,0.9921409487724304,0.996549665927887,0.9851358532905579,0.04014119878411293,0.4609672725200653,0.5233041644096375,0.4105132818222046,0.4929881989955902,0.2505542039871216,0.9782359600067139,0.9914019107818604
36,0.9897685050964355,0.021492481231689453,0.3988513946533203,0.3867108225822449,0.41400206089019775,0.43502187728881836,0.2101718783378601,0.992286205291748,0.9966152906417847,0.984835147857666,0.04539213329553604,0.4052013158798218,0.3988672196865082,0.28707489371299744,0.5687591433525085,0.2252967357635498,0.985276997089386,0.9914112091064453
37,0.9874539971351624,0.02107924036681652,0.39700254797935486,0.3765569031238556,0.41510680317878723,0.4383477568626404,0.20904091000556946,0.9923401474952698,0.996677815914154,0.9919310808181763,0.02144475467503071,0.3304171562194824,0.3548850119113922,0.28103721141815186,0.3874112665653229,0.1759309619665146,0.9883084893226624,0.9961447715759277
38,0.9890560507774353,0.02090747281908989,0.3934435248374939,0.3807632327079773,0.4147835075855255,0.42345860600471497,0.20717555284500122,0.9925481677055359,0.9966544508934021,0.9907383918762207,0.020331012085080147,0.3198290765285492,0.31339943408966064,0.28081628680229187,0.39617395401000977,0.1700800359249115,0.9863654971122742,0.996976375579834
39,0.9884011745452881,0.02011924795806408,0.3942975401878357,0.3750409781932831,0.4012924134731293,0.44530755281448364,0.20720842480659485,0.9923356771469116,0.9967526793479919,0.9629109501838684,0.058888282626867294,0.5680034756660461,0.4758601486682892,0.4553803503513336,0.8237996101379395,0.3134458661079407,0.9026502966880798,0.9888643622398376
