epoch,accuracy,binary_cross_entropy_per_channel,dice_loss,dice_loss_edema,dice_loss_enhancing,dice_loss_necrotic,loss,sensitivity,specificity,val_accuracy,val_binary_cross_entropy_per_channel,val_dice_loss,val_dice_loss_edema,val_dice_loss_enhancing,val_dice_loss_necrotic,val_loss,val_sensitivity,val_specificity
30,0.988578200340271,0.02315259352326393,0.41783565282821655,0.38630056381225586,0.4282998740673065,0.4798986613750458,0.2204941362142563,0.9909090399742126,0.996442973613739,0.9560597538948059,0.11697874963283539,0.5800401568412781,0.6516565680503845,0.5173428654670715,0.6258743405342102,0.3485094904899597,0.9522345662117004,0.9824420809745789
31,0.9894320964813232,0.023058539256453514,0.416104793548584,0.39361000061035156,0.41467323899269104,0.48083606362342834,0.21958163380622864,0.9910817742347717,0.9962530136108398,0.9777784943580627,0.052174415439367294,0.5159904360771179,0.5156784653663635,0.4046141803264618,0.6760503649711609,0.28408244252204895,0.9490585327148438,0.9914516806602478
32,0.9887816309928894,0.022353408858180046,0.41132739186286926,0.39576172828674316,0.4085772633552551,0.469930499792099,0.21684041619300842,0.9908589720726013,0.9961963295936584,0.9772576689720154,0.06729745119810104,0.48660776019096375,0.5380406975746155,0.3810734450817108,0.5873889327049255,0.2769525945186615,0.9752704501152039,0.9887521862983704
33,0.9894263744354248,0.02194576896727085,0.4152059257030487,0.39551031589508057,0.42354750633239746,0.4672713875770569,0.2185758650302887,0.9912018179893494,0.9963452816009521,0.9070227742195129,0.255625456571579,0.6214670538902283,0.5380410552024841,0.480351060628891,0.9004570841789246,0.43854621052742004,0.8684166073799133,0.9730382561683655
34,0.987749457359314,0.021723834797739983,0.39629608392715454,0.3745300769805908,0.4058876037597656,0.4473394751548767,0.2090100198984146,0.9914098978042603,0.9965136647224426,0.9878561496734619,0.037291351705789566,0.40899133682250977,0.4144970178604126,0.3588860034942627,0.49319806694984436,0.2231413573026657,0.9882028698921204,0.9922828674316406
