epoch,accuracy,binary_cross_entropy_per_channel,dice_loss,dice_loss_edema,dice_loss_enhancing,dice_loss_necrotic,loss,sensitivity,specificity,val_accuracy,val_binary_cross_entropy_per_channel,val_dice_loss,val_dice_loss_edema,val_dice_loss_enhancing,val_dice_loss_necrotic,val_loss,val_sensitivity,val_specificity
25,0.9876723289489746,0.024107597768306732,0.4451706111431122,0.4065294563770294,0.4386965334415436,0.533983588218689,0.23463915288448334,0.9906067252159119,0.9961761832237244,0.981245756149292,0.051174312829971313,0.4421665668487549,0.48756563663482666,0.3671776354312897,0.5143194198608398,0.24667049944400787,0.9811400771141052,0.9906694889068604
26,0.9890077114105225,0.022965416312217712,0.4277830719947815,0.3915105164051056,0.43681156635284424,0.4969698488712311,0.2253742218017578,0.9906983375549316,0.9962239861488342,0.9550846815109253,0.1178564503788948,0.6025170683860779,0.6227108836174011,0.5281344056129456,0.7137585282325745,0.3601868450641632,0.9520597457885742,0.9820280075073242
27,0.9889412522315979,0.023281030356884003,0.4214950501918793,0.3948371410369873,0.4246636927127838,0.4863394498825073,0.22238808870315552,0.9907893538475037,0.9962870478630066,0.9771796464920044,0.05967673286795616,0.47913193702697754,0.49859926104545593,0.44214490056037903,0.5426141619682312,0.2694042921066284,0.9758133888244629,0.9893417954444885
28,0.9896220564842224,0.022779416292905807,0.4178602397441864,0.3841973841190338,0.4436919093132019,0.4666573703289032,0.22031980752944946,0.9911819696426392,0.9961814284324646,0.9892238974571228,0.02762838639318943,0.3968849182128906,0.3606719672679901,0.37977346777915955,0.4875667095184326,0.21225666999816895,0.9676024913787842,0.9947685599327087
29,0.9893710017204285,0.023075874894857407,0.41467395424842834,0.38367053866386414,0.4114310145378113,0.4895949065685272,0.21887485682964325,0.9911386966705322,0.9963050484657288,0.9917696714401245,0.02150402031838894,0.3406476676464081,0.3187271058559418,0.32405877113342285,0.4123779535293579,0.1810758262872696,0.9920184016227722,0.9951978325843811
